frame,x1,y1,x2,y2,expID
2280,1006.0,831.0,1019.0,872.0,1053
1290,1025.0,802.0,1051.0,822.0,1053
1430,946.0,769.0,978.0,803.0,1053
2290,1175.0,758.0,1187.0,790.0,1053
2220,1196.0,704.0,1213.0,744.0,1053
1640,915.0,684.0,939.0,712.0,1053
2080,259.0,677.0,285.0,705.0,1053
1480,1268.0,683.0,1302.0,703.0,1053
1940,1060.0,648.0,1090.0,669.0,1053
480,1588.0,623.0,1626.0,668.0,1053
1770,815.0,567.0,854.0,589.0,1053
1910,900.0,494.0,930.0,516.0,1053
2250,1128.0,464.0,1155.0,495.0,1053
1650,1083.0,406.0,1099.0,426.0,1053
1390,1141.0,387.0,1169.0,414.0,1053
